Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_4,151,90.16431505524315,55.8125
Rower_4,152,99.10794129098568,57.3125
Rower_4,153,98.51951294024441,55.9375
Rower_4,154,86.55579139094888,57.875
Rower_4,155,91.87909890660633,58.0
Rower_4,156,82.75045481245846,48.8125
Rower_4,157,92.53500731026843,49.6875
Rower_4,158,98.01772687427939,58.1875
Rower_4,159,87.81339651395844,55.3125
Rower_4,160,95.65611120861281,55.75
Rower_4,161,99.79746296993487,46.5625
Rower_4,162,97.44270931191892,56.25
Rower_4,163,95.817799654515,59.0625
Rower_4,164,94.71728457696629,56.0625
Rower_4,165,90.85698413483668,48.0625
Rower_4,166,96.23734601480467,50.625
Rower_4,167,80.9847938952463,57.0
Rower_4,168,90.5748205984372,58.6875
Rower_4,169,89.29240136425075,53.6875
Rower_4,170,88.45917522692538,56.25
Rower_4,171,82.88050800893814,55.3125
Rower_4,172,91.97548288035465,51.4375
Rower_4,173,88.03644154401212,53.3125
Rower_4,174,85.09558370526577,50.6875
Rower_4,175,84.79749439164004,59.375
Rower_4,176,84.67727866689934,51.25
Rower_4,177,86.24005723483006,52.875
Rower_4,178,91.38010829820944,51.3125
Rower_4,179,91.31133283045986,54.5625
Rower_4,180,99.9747540467844,60.8125
Rower_4,181,95.71167129198416,51.125
Rower_4,182,91.16369043005385,52.9375
Rower_4,183,89.52502852986645,52.3125
Rower_4,184,86.56428725166506,54.75
Rower_4,185,85.54966680966224,56.5625
Rower_4,186,91.90136922484886,55.5625
Rower_4,187,94.26865356062936,57.625
Rower_4,188,94.37893476406437,62.6875
Rower_4,189,88.905335901398,61.375
Rower_4,190,101.08918351978222,62.125
Rower_4,191,100.28266542838783,57.6875
Rower_4,192,100.53610356769535,59.75
Rower_4,193,92.60547484573762,58.9375
Rower_4,194,97.86730756733851,60.375
Rower_4,195,95.928452836156,57.9375
Rower_4,196,103.58769067890496,57.4375
Rower_4,197,96.02664499350021,59.125
Rower_4,198,97.37481919193273,59.3125
Rower_4,199,91.02664702829341,54.3125
Rower_4,200,97.41741284792467,56.4375
Rower_4,201,96.17359739210303,48.125
Rower_4,202,100.10734323782755,56.0
Rower_4,203,99.6504183784115,57.875
Rower_4,204,96.59206030194157,60.3125
Rower_4,205,95.45057895271665,56.6875
Rower_4,206,100.76647162318334,59.6875
Rower_4,207,105.72605683844125,57.625
Rower_4,208,100.87030620605503,59.125
Rower_4,209,103.06229658640883,61.125
Rower_4,210,110.35570646606216,58.3125
Rower_4,211,107.81889383715995,60.0
Rower_4,212,110.82451662676681,61.375
Rower_4,213,115.04933398974259,57.875
Rower_4,214,106.92897086002004,60.5625
Rower_4,215,101.02153354122666,58.1875
Rower_4,216,101.32551205291391,55.3125
Rower_4,217,104.47491994871346,58.3125
Rower_4,218,96.48299596927608,53.0625
Rower_4,219,97.31989292523242,55.0625
Rower_4,220,101.25235842008456,54.1875
Rower_4,221,99.73011842231628,57.375
Rower_4,222,95.5810513672766,54.6875
Rower_4,223,102.39194777207533,57.5625
Rower_4,224,103.34257336014748,58.5
Rower_4,225,100.10161366806327,60.875
Rower_4,226,95.32401000410547,58.1875
Rower_4,227,36.46484550246124,70.25
Rower_4,228,65.66539352990095,64.125
Rower_4,229,74.20405189360015,56.4375
Rower_4,230,76.33490469541638,54.1875
Rower_4,231,75.55680106602398,59.1875
Rower_4,232,73.66088123449998,53.3125
Rower_4,233,79.08934494654984,55.0
Rower_4,234,90.5373517134118,46.0625
Rower_4,235,75.42909437697465,52.5625
Rower_4,236,77.27536670157065,51.3125
Rower_4,237,77.13577593589947,54.9375
Rower_4,238,76.36423909706006,54.5625
Rower_4,239,81.02560895546792,54.125
Rower_4,240,80.72985634726426,53.875
Rower_4,241,79.65301843059001,47.5
Rower_4,242,78.64635168083316,48.6875
Rower_4,243,79.28255010554749,49.375
Rower_4,244,80.29563007445216,54.875
Rower_4,245,73.83595843002776,51.25
Rower_4,246,77.4620966894931,52.25
Rower_4,247,74.56999234727941,42.9375
Rower_4,248,78.39730216682386,45.4375
Rower_4,249,79.66989995383999,51.3125
Rower_4,250,70.75253293446349,50.625
Rower_4,251,77.3919646928328,51.75
Rower_4,252,76.34205134963929,49.9375
Rower_4,253,75.17476072735897,50.4375
Rower_4,254,83.69999755296757,51.0
Rower_4,255,84.42736967315399,46.9375
Rower_4,256,79.28164452344737,48.3125
Rower_4,257,90.94579233027945,47.5
Rower_4,258,87.24272414066796,53.375
Rower_4,259,87.05553182779757,49.5
Rower_4,260,88.33044041514255,53.9375
Rower_4,261,83.32456612849451,51.1875
Rower_4,262,83.87959816278452,55.875
Rower_4,263,87.30469377818217,57.5
Rower_4,264,91.714571726874,56.9375
Rower_4,265,93.79364342772128,49.25
Rower_4,266,88.49781814954615,49.6875
Rower_4,267,87.74052747681631,51.0
Rower_4,268,80.93419848405983,51.625
Rower_4,269,78.45606298844196,51.1875
Rower_4,270,85.73823207218548,48.75
Rower_4,271,95.19431277427027,44.0625
Rower_4,272,87.70322219826446,55.0
Rower_4,273,88.77659990818445,58.125
Rower_4,274,83.4787159739953,59.0
Rower_4,275,90.03925793074109,50.6875
Rower_4,276,80.74234738499567,53.6875
Rower_4,277,78.91975841930804,49.875
Rower_4,278,86.624692781577,56.5
Rower_4,279,81.33975710765968,51.125
Rower_4,280,72.09689810067547,53.375
Rower_4,281,73.94427029632747,50.875
Rower_4,282,81.08693809440825,48.4375
Rower_4,283,74.79686144262828,47.0
Rower_4,284,77.45394738651756,46.9375
Rower_4,285,86.1198164056153,54.1875
Rower_4,286,89.11961115137726,50.25
Rower_4,287,89.72686044897014,53.0625
Rower_4,288,91.35792826021188,53.3125
Rower_4,289,85.83495234992745,56.0
Rower_4,290,86.2817502644722,52.9375
Rower_4,291,82.65786711875913,49.375
Rower_4,292,77.33755300568951,54.3125
Rower_4,293,75.87914284334364,52.625
Rower_4,294,81.53234821653044,49.75
Rower_4,295,83.3403811165171,46.625
Rower_4,296,78.01165667087955,51.0625
Rower_4,297,84.31796538399608,51.25
Rower_4,298,86.40408298161252,52.875
Rower_4,299,84.44136641112098,48.75
Rower_4,300,87.43067577564257,50.5625
Rower_4,301,86.08739685019252,54.8125
Rower_4,302,81.16881402676361,50.75
Rower_4,303,79.20373086530535,52.0625
Rower_4,304,83.32990975109438,49.25
Rower_4,305,81.00252197377891,49.125
Rower_4,306,77.80905837560536,45.625
Rower_4,307,80.29070183515009,49.875
Rower_4,308,81.35073263259386,48.1875
Rower_4,309,85.49030768458344,56.125
Rower_4,310,79.96672219722528,54.3125
Rower_4,311,79.5614242048645,54.0625
Rower_4,312,83.8941262921215,53.875
Rower_4,313,80.01041637943642,51.5625
Rower_4,314,84.54148525634803,53.3125
Rower_4,315,80.22024141361051,52.875
Rower_4,316,78.49521373283494,47.9375
Rower_4,317,79.59122749950852,46.6875
Rower_4,318,78.38156307325667,52.125
Rower_4,319,85.19869885758678,49.375
Rower_4,320,81.16873866060335,50.5
Rower_4,321,79.12341020616445,44.125
Rower_4,322,83.544066470883,47.25
Rower_4,323,79.60935471388402,42.125
Rower_4,324,78.98905833160657,44.5
Rower_4,325,78.69832439217974,49.5625
Rower_4,326,77.00909298618134,46.9375
Rower_4,327,73.80390154367475,50.375
Rower_4,328,74.3761482627693,47.9375
Rower_4,329,78.77166318616989,47.8125
Rower_4,330,81.5250537544071,52.4375
Rower_4,331,76.89388091265748,50.5
Rower_4,332,80.27312128190411,53.375
Rower_4,333,77.8774026293919,54.0625
Rower_4,334,78.52805861097197,49.75
Rower_4,335,82.12461720110082,48.3125
Rower_4,336,76.77014795398681,46.5625
Rower_4,337,67.89940395191078,49.875
Rower_4,338,76.06328139782701,54.0
Rower_4,339,80.16564315451471,49.375
Rower_4,340,77.69127743780975,51.5
Rower_4,341,81.59239968231307,42.3125
Rower_4,342,80.95006775060743,45.5
Rower_4,343,80.91964324887392,48.5625
Rower_4,344,77.45124022461913,52.3125
Rower_4,345,75.01891873493693,47.0625
Rower_4,346,74.9419632275024,51.75
Rower_4,347,75.65291627606796,47.6875
Rower_4,348,80.51558574830392,49.5625
Rower_4,349,86.86082289766838,47.5
Rower_4,350,78.12175528219477,44.4375
Rower_4,351,79.4603953948358,43.125
Rower_4,352,80.65991075049946,50.125
Rower_4,353,86.85734857100363,54.8125
Rower_4,354,84.1320031225273,55.5
Rower_4,355,83.76987149249298,54.875
Rower_4,356,78.23789949813404,49.5
Rower_4,357,87.80831596616069,49.9375
Rower_4,358,90.07492998581509,53.75
Rower_4,359,91.15280020859466,55.0
Rower_4,360,86.29993368640739,52.0
Rower_4,361,88.43007132867108,52.625
Rower_4,362,88.35915352391469,55.1875
Rower_4,363,79.2420692080279,55.75
Rower_4,364,85.19222337954315,58.5
Rower_4,365,82.60266027789791,52.9375
Rower_4,366,78.95458009279571,48.5625
Rower_4,367,76.46440726587275,49.75
Rower_4,368,73.58523136546123,50.625
Rower_4,369,75.09443330944588,51.25
Rower_4,370,72.64791905355061,53.1875
Rower_4,371,76.13991731825647,45.25
Rower_4,372,74.863808435707,42.9375
Rower_4,373,76.24349797827907,49.875
Rower_4,374,79.65089231902618,51.0625
Rower_4,375,74.36631697518528,54.25
Rower_4,376,79.6752003361204,49.875
Rower_4,377,80.01516397499105,50.9375
Rower_4,378,78.73724938956704,51.9375
Rower_4,379,77.46428707414522,51.875
Rower_4,380,80.66915085359551,56.0
Rower_4,381,74.12689016990481,56.25
Rower_4,382,80.52548021272358,50.9375
Rower_4,383,76.46693825030653,48.875
Rower_4,384,76.83877604983903,55.0625
Rower_4,385,75.5760999928185,43.5625
Rower_4,386,86.60465416082423,52.3125
Rower_4,387,86.8318362286391,50.25
Rower_4,388,90.7377899227375,50.4375
Rower_4,389,83.86724191346282,54.875
Rower_4,390,87.39852147007659,50.0625
Rower_4,391,91.69987157451817,52.4375
Rower_4,392,92.1538369731403,55.375
Rower_4,393,89.67806582523414,57.0
Rower_4,394,88.2741970580707,58.125
Rower_4,395,88.55262762706609,54.3125
Rower_4,396,94.41208867929463,55.5
Rower_4,397,83.78011485896195,47.4375
Rower_4,398,90.12279606853751,49.25
Rower_4,399,86.48291894516971,50.125
Rower_4,400,86.53909048045642,49.5
Rower_4,401,82.4664047379658,51.5
Rower_4,402,87.61277611869049,52.75
Rower_4,403,79.43293744410914,55.5625
Rower_4,404,81.0424557064932,48.6875
Rower_4,405,79.40163484534078,50.9375
Rower_4,406,75.83505944435923,48.3125
Rower_4,407,76.35366039561711,50.9375
Rower_4,408,79.05774922038682,51.4375
Rower_4,409,76.1366019984233,48.75
Rower_4,410,92.28093268709824,49.0
Rower_4,411,82.431198077355,49.5625
Rower_4,412,82.24529094699783,43.875
Rower_4,413,79.37876546201399,46.75
Rower_4,414,42.632015904208764,69.6875
Rower_4,415,70.46254232937912,68.375
Rower_4,416,81.2244268457745,64.875
Rower_4,417,75.8923196852196,60.875
Rower_4,418,80.36978140950016,59.375
Rower_4,419,90.53670684163873,62.0625
Rower_4,420,90.16712467616213,59.0625
Rower_4,421,90.54195756396466,59.1875
Rower_4,422,97.8970918594536,56.5625
Rower_4,423,88.92780259797377,59.75
Rower_4,424,88.49962068096278,60.3125
Rower_4,425,95.70840943392139,62.3125
Rower_4,426,88.1045620499315,58.6875
Rower_4,427,88.17790027769301,59.625
Rower_4,428,86.5290179366326,58.4375
Rower_4,429,88.27329330923278,57.75
Rower_4,430,88.49525306292182,58.5
Rower_4,431,92.73449482398955,59.3125
Rower_4,432,92.21883696439524,55.9375
Rower_4,433,87.2306616379241,54.5625
Rower_4,434,87.95341173518783,54.25
Rower_4,435,84.04753851804267,53.1875
Rower_4,436,90.98731535913848,55.4375
Rower_4,437,86.1154124056011,53.5
Rower_4,438,84.42615827726824,57.3125
Rower_4,439,75.22152907379196,57.875
Rower_4,440,78.67448497568095,53.4375
Rower_4,441,80.35589947845314,57.6875
Rower_4,442,80.8879028395651,58.9375
Rower_4,443,85.0765838318685,61.3125
Rower_4,444,87.34385376283794,57.0625
Rower_4,445,88.10384076181863,58.75
Rower_4,446,79.51744599642862,57.875
Rower_4,447,82.76637984815672,55.25
Rower_4,448,79.13628148374478,57.25
Rower_4,449,73.20318244911293,56.125
Rower_4,450,82.3018928940685,56.0
Rower_4,451,82.95422361677103,55.1875
Rower_4,452,80.79993473172121,56.625
Rower_4,453,79.126742806351,51.875
Rower_4,454,82.2242938707479,54.5625
Rower_4,455,86.54215971992825,54.5625
Rower_4,456,84.47218623176572,54.4375
Rower_4,457,82.30504019444754,56.0
Rower_4,458,85.24379750718272,54.625
Rower_4,459,88.56019594389167,52.3125
Rower_4,460,80.97048048021882,54.625
Rower_4,461,78.18384589653661,52.0
Rower_4,462,83.40301137165402,56.8125
Rower_4,463,81.9780514948629,56.6875
Rower_4,464,88.99468514308649,58.4375
Rower_4,465,89.49944865282848,55.4375
Rower_4,466,95.74026605181966,55.4375
Rower_4,467,94.98757643059837,55.875
Rower_4,468,99.04812420902051,55.5625
Rower_4,469,86.45160625922098,52.875
Rower_4,470,85.03700264486113,54.375
Rower_4,471,89.32585233431749,55.9375
Rower_4,472,89.96680773443964,56.375
Rower_4,473,91.91234432094366,58.3125
Rower_4,474,86.13911941373014,56.75
Rower_4,475,88.37278945330453,59.125
Rower_4,476,88.28298804701235,59.625
Rower_4,477,83.12315878849697,56.25
Rower_4,478,90.13462943588645,58.6875
Rower_4,479,84.28882467960186,57.5
Rower_4,480,85.01608215406546,58.875
Rower_4,481,98.33519506553046,53.6875
Rower_4,482,93.74585478395284,53.375
Rower_4,483,95.00855269579195,51.3125
Rower_4,484,93.99457537100983,55.875
Rower_4,485,92.51653315251345,55.5
Rower_4,486,87.46670592018215,55.5
Rower_4,487,83.06691725180112,58.6875
Rower_4,488,85.14296527290617,56.4375
Rower_4,489,84.14832292537713,58.0
Rower_4,490,88.54141487097279,54.1875
Rower_4,491,83.054463189715,57.0625
Rower_4,492,90.34079068642095,55.5
Rower_4,493,81.98856789345747,55.9375
Rower_4,494,79.10409192432564,55.6875
Rower_4,495,80.62084625138627,56.8125
Rower_4,496,78.35373495888388,52.5625
Rower_4,497,77.42822796240515,57.9375
Rower_4,498,85.58812268899723,58.6875
Rower_4,499,82.62982037145686,54.625
Rower_4,500,85.58765493357421,56.5625
Rower_4,501,83.00783294893176,52.6875
Rower_4,502,91.04567513789739,56.75
Rower_4,503,86.33737835232539,52.0
Rower_4,504,79.88397128060807,54.375
Rower_4,505,85.47750986574596,54.625
Rower_4,506,92.28996504630736,57.625
Rower_4,507,89.16195097333869,57.625
Rower_4,508,95.68213239518762,57.625
Rower_4,509,89.69070776639371,57.25
Rower_4,510,94.96111683849924,57.5625
Rower_4,511,92.8040557733058,58.8125
Rower_4,512,95.40879776457868,54.8125
Rower_4,513,98.82929703597024,58.6875
Rower_4,514,94.6842448872822,57.625
Rower_4,515,101.15794632353182,56.75
Rower_4,516,101.94660201332447,56.3125
Rower_4,517,105.35528511315968,55.6875
Rower_4,518,89.70146267060574,55.625
Rower_4,519,90.19299019991894,54.875
Rower_4,520,87.10516945381099,56.3125
Rower_4,521,91.6093853303041,56.75
Rower_4,522,89.81450461012508,59.3125
Rower_4,523,90.91082320092184,57.75
Rower_4,524,86.5134881804617,58.9375
Rower_4,525,92.7145093192208,53.9375
Rower_4,526,92.39251757429594,59.375
Rower_4,527,89.33526202166631,57.875
Rower_4,528,94.52124630609774,58.6875
Rower_4,529,95.00727189331354,54.8125
Rower_4,530,92.32112961318164,56.8125
Rower_4,531,95.11569682357276,56.6875
Rower_4,532,98.35106910304319,56.6875
Rower_4,533,91.90860537869844,59.75
Rower_4,534,94.15294549370883,60.375
Rower_4,535,91.1916443553517,58.0
Rower_4,536,94.41008693405915,55.4375
Rower_4,537,93.8952067347555,57.625
Rower_4,538,93.06441931333079,56.375
Rower_4,539,89.70985400651787,60.125
Rower_4,540,65.0167969190604,31.5
Rower_4,541,60.25831243596378,48.8125
Rower_4,542,83.91790635666456,54.1875
Rower_4,543,85.99275837670903,59.125
Rower_4,544,84.5961219133227,59.375
Rower_4,545,77.18988946437771,56.3125
Rower_4,546,82.50440046348697,57.625
Rower_4,547,83.3976026251519,55.1875
Rower_4,548,84.54333865225911,51.5
Rower_4,549,91.85791106372503,57.3125
Rower_4,550,91.72653199563725,57.0625
Rower_4,551,91.70955375325724,57.3125
Rower_4,552,95.07005551082132,53.1875
Rower_4,553,89.24149653414827,52.5625
Rower_4,554,84.73639819920854,52.75
Rower_4,555,86.36329666763487,52.3125
Rower_4,556,92.67354337677669,58.25
Rower_4,557,93.09067556009695,57.0625
Rower_4,558,100.72613060122528,60.0625
Rower_4,559,98.25205978067316,56.6875
Rower_4,560,96.12556877210334,60.5625
Rower_4,561,104.36994625762823,63.4375
Rower_4,562,103.7894867488387,61.8125
Rower_4,563,104.98202669078744,62.375
Rower_4,564,103.26522878313813,64.25
Rower_4,565,104.4056797919242,61.5625
Rower_4,566,103.05336505771233,59.625
Rower_4,567,102.59128139399752,57.3125
Rower_4,568,103.97437463941162,55.875
Rower_4,569,100.15163707605116,55.9375
Rower_4,570,100.31713686359795,56.375
Rower_4,571,101.40333483762656,54.4375
Rower_4,572,93.75813954272637,58.75
Rower_4,573,97.92242737411077,59.5625
Rower_4,574,96.48855250406464,57.75
Rower_4,575,97.55476506152246,58.6875
Rower_4,576,92.37056987530731,59.4375
Rower_4,577,94.77114397764522,58.9375
Rower_4,578,89.7087756766363,58.1875
Rower_4,579,87.46787525647456,62.3125
Rower_4,580,82.27775703481305,54.625
Rower_4,581,79.77887157159,54.3125
Rower_4,582,97.39526245225682,57.9375
Rower_4,583,90.97957955803605,57.0
Rower_4,584,86.81167990389338,55.625
Rower_4,585,89.82621546979827,58.25
Rower_4,586,85.42173651832391,57.4375
Rower_4,587,86.47264270862895,54.5625
Rower_4,588,82.727020230484,57.0
Rower_4,589,81.25783757890262,56.3125
Rower_4,590,82.40983070480166,51.375
Rower_4,591,82.44190658339001,54.0
Rower_4,592,94.18301746434207,49.8125
Rower_4,593,76.41506234936472,53.4375
Rower_4,594,80.91828305573993,56.3125
Rower_4,595,82.46077770299114,56.625
Rower_4,596,87.23584986140199,55.6875
Rower_4,597,89.48827459944869,55.9375
Rower_4,598,84.27534429553496,56.6875
Rower_4,599,87.4526867299043,56.8125
Rower_4,600,81.44630890597891,56.125
Rower_4,601,84.75089700563755,58.75
Rower_4,602,88.98517338911425,59.625
Rower_4,603,87.65705218541966,60.4375
Rower_4,604,81.71949155088156,58.1875
Rower_4,605,82.8866924155671,58.1875
Rower_4,606,90.8647707858724,57.25
Rower_4,607,87.97397775976147,59.625
Rower_4,608,89.32378290813472,59.9375
Rower_4,609,90.39964520227092,60.0
Rower_4,610,87.60387880010843,60.1875
Rower_4,611,82.77989243770872,59.5
Rower_4,612,85.16120706468388,57.3125
Rower_4,613,87.98362081649456,59.8125
Rower_4,614,89.2339355969969,57.0
Rower_4,615,89.95331992068577,57.625
Rower_4,616,88.05204446499772,53.9375
Rower_4,617,78.08346880725722,58.6875
Rower_4,618,74.54620731666152,54.75
Rower_4,619,93.34212639133224,57.3125
Rower_4,620,88.60091639537923,53.75
Rower_4,621,86.34403911156103,57.8125
Rower_4,622,80.52566535998422,53.8125
Rower_4,623,79.52500628052884,54.3125
Rower_4,624,77.80227535538852,55.3125
Rower_4,625,82.53674397253366,58.875
Rower_4,626,76.89864985789335,55.3125
Rower_4,627,83.94754202185065,56.25
Rower_4,628,83.77014548873416,56.0
Rower_4,629,86.5919587093827,56.4375
Rower_4,630,78.81361963102474,54.625
Rower_4,631,87.42600731663953,53.6875
Rower_4,632,95.72562665234142,57.0625
Rower_4,633,94.82491150882579,57.875
Rower_4,634,91.2176056985746,55.5
Rower_4,635,99.5031107782296,57.0
Rower_4,636,92.15156017242937,58.1875
Rower_4,637,93.85449579657399,58.0
Rower_4,638,98.36527197287548,60.5625
Rower_4,639,92.37868759418134,56.25
Rower_4,640,89.24343247620838,57.9375
Rower_4,641,92.33671317732308,59.75
Rower_4,642,81.87951478454936,57.375
Rower_4,643,82.49178235656771,59.9375
Rower_4,644,88.07020685003806,54.4375
Rower_4,645,81.85967888309465,50.75
Rower_4,646,80.35506975821875,57.5625
Rower_4,647,28.520072469303262,63.8125
Rower_4,648,36.31625532302287,65.4375
Rower_4,649,40.3935554508294,66.3125
Rower_4,650,32.284784277551296,51.5
Rower_4,651,38.395002023843304,58.6875
Rower_4,652,38.20003055948551,54.875
Rower_4,653,35.232695774554124,55.3125
Rower_4,654,35.43100460707269,53.875
Rower_4,655,32.68639300921396,44.0
Rower_4,656,33.758133905599905,51.0
Rower_4,657,35.61974571026297,52.0
Rower_4,658,36.3799610467459,55.0625
Rower_4,659,30.22631450581045,43.1875
Rower_4,660,31.26199462307437,45.9375
Rower_4,661,28.578921339997734,45.6875
Rower_4,662,33.96643535615416,47.75
Rower_4,663,31.419216552168212,42.125
Rower_4,664,33.67191569264188,47.625
Rower_4,665,35.755090133001815,55.0625
Rower_4,666,30.683164561636975,50.25
Rower_5,1,33.472192567104216,69.8125
Rower_5,2,55.389049195392694,68.625
Rower_5,3,82.92178502176344,63.0
Rower_5,4,93.44065833367972,66.9375
Rower_5,5,91.3160018735381,72.125
Rower_5,6,102.75456072527864,68.6875
Rower_5,7,95.73679910355628,73.0625
Rower_5,8,111.0009602519911,70.375
Rower_5,9,106.51522747481228,71.375
Rower_5,10,106.79955503061174,71.375
Rower_5,11,108.3132225547923,70.125
Rower_5,12,101.31820740051236,71.375
Rower_5,13,106.89032179176093,68.1875
Rower_5,14,102.91819043699462,70.9375
Rower_5,15,111.0239483520392,68.625
Rower_5,16,110.53318470219504,70.1875
Rower_5,17,105.68900279636604,71.1875
Rower_5,18,108.90763089489485,68.1875
Rower_5,19,97.10800707837049,70.25
Rower_5,20,107.189707756912,69.375
Rower_5,21,96.70882943047684,70.4375
Rower_5,22,102.20020573702556,70.6875
Rower_5,23,111.26457329497572,70.125
Rower_5,24,108.69094661872191,71.8125
Rower_5,25,105.43265709855221,73.0625
Rower_5,26,123.25203920312356,71.625
Rower_5,27,109.42026535607849,74.75
Rower_5,28,109.64359933318474,69.625
Rower_5,29,108.61787246444693,70.9375
Rower_5,30,119.25726954054105,65.125
Rower_5,31,110.02654037682342,69.9375
Rower_5,32,105.21008047434646,71.1875
Rower_5,33,107.51312827431023,72.3125
Rower_5,34,101.33024042688655,71.75
Rower_5,35,110.85642352080305,72.5625
Rower_5,36,109.13758275159104,68.375
Rower_5,37,107.00391585012511,68.875
Rower_5,38,108.5278565633523,70.4375
Rower_5,39,102.50727389134128,71.375
Rower_5,40,106.58300925136582,69.125
Rower_5,41,112.05922270674543,68.875
Rower_5,42,103.27751345317222,68.375
Rower_5,43,102.35468152648954,71.9375
Rower_5,44,104.18283423939957,72.4375
Rower_5,45,106.41530938466333,71.0
Rower_5,46,111.50979534632853,69.5625
Rower_5,47,108.82802715024125,71.125
Rower_5,48,105.89693879132464,70.3125
Rower_5,49,105.61747571902013,73.75
Rower_5,50,110.04794556670176,71.0
Rower_5,51,113.48364519723786,67.75
Rower_5,52,107.02379922687273,69.125
Rower_5,53,102.7593806736871,70.625
Rower_5,54,108.58607833444037,72.5625
Rower_5,55,116.88591679419198,68.4375
Rower_5,56,106.85447771600512,72.3125
Rower_5,57,103.24957524033472,70.0625
Rower_5,58,107.13203224613632,67.75
Rower_5,59,99.7561032212667,71.4375
Rower_5,60,100.89080748322229,71.9375
Rower_5,61,100.72764707769949,69.625
Rower_5,62,101.98654171379668,72.3125
Rower_5,63,101.4746155146534,68.5625
Rower_5,64,100.7531352446713,70.875
Rower_5,65,103.1284835370295,70.9375
Rower_5,66,103.42224070256707,70.0625
Rower_5,67,97.6479896584973,72.4375
Rower_5,68,99.97985385951235,71.625
Rower_5,69,103.12360785053075,72.5625
Rower_5,70,113.69728111248011,66.0
Rower_5,71,100.33522942130297,69.375
Rower_5,72,86.10295463191797,70.6875
Rower_5,73,64.0938261906649,62.75
Rower_5,74,88.49056567788459,69.1875
Rower_5,75,99.39010370403268,67.0
Rower_5,76,96.71423826774895,71.1875
Rower_5,77,104.60454090491776,72.3125
Rower_5,78,105.67038663018579,70.9375
Rower_5,79,112.9589435769077,70.4375
Rower_5,80,110.42731931322368,72.6875
Rower_5,81,121.77851316723212,67.25
Rower_5,82,104.54611138539526,70.25
Rower_5,83,110.41598972398239,69.6875
Rower_5,84,109.32460242946345,68.625
Rower_5,85,111.91712216393583,67.5
Rower_5,86,109.81774413285609,66.5625
Rower_5,87,105.0550920670504,69.75
Rower_5,88,100.75575241474853,71.375
Rower_5,89,108.58697831915201,65.6875
Rower_5,90,99.7198093689222,69.375
Rower_5,91,99.95131128376426,72.9375
Rower_5,92,97.14662321641022,70.3125
Rower_5,93,101.39302434147157,71.25
Rower_5,94,91.4788112574484,73.125
Rower_5,95,102.2962143340793,71.25
Rower_5,96,105.36338608050052,69.0625
Rower_5,98,118.3287661014099,65.375
Rower_5,99,104.31162960322699,67.875
Rower_5,100,100.21268319556424,68.625
Rower_5,101,99.27166140681662,68.3125
Rower_5,102,104.71481351740385,68.1875
Rower_5,103,97.43806143850242,71.375
Rower_5,104,99.94604160183846,69.125
Rower_5,105,101.15839276453012,70.5
Rower_5,106,97.07621456293126,70.0
Rower_5,107,94.8971007111002,67.5
Rower_5,108,107.93982008933405,70.9375
Rower_5,109,98.69198615214549,69.125
Rower_5,110,102.25346245626078,69.4375
Rower_5,111,102.46133516819474,69.375
Rower_5,112,96.56218903764439,69.375
Rower_5,113,101.83623968740363,69.125
Rower_5,114,103.5376963349933,69.75
Rower_5,115,105.80758750784184,70.625
Rower_5,116,98.6149275253991,63.625
Rower_5,117,56.50207388507667,69.1875
Rower_5,118,72.18838758532466,69.625
Rower_5,119,90.3905366377613,67.75
Rower_5,120,89.6883352516741,68.75
Rower_5,121,90.25092148506151,68.4375
Rower_5,122,89.95650747925484,71.8125
Rower_5,123,91.68509343681113,68.875
Rower_5,124,96.98182500808727,69.625
Rower_5,125,95.12436772924983,69.125
Rower_5,126,92.38366023009569,66.375
Rower_5,127,101.74197035364172,69.6875
Rower_5,128,104.30159454659538,70.4375
Rower_5,129,96.84737852714146,70.875
Rower_5,130,96.41104949599388,70.5
Rower_5,131,101.77209450656711,70.5
Rower_5,132,98.60764410994267,72.75
Rower_5,133,107.69946045357683,70.75
Rower_5,134,106.02603175942215,72.8125
Rower_5,135,107.66170740385286,71.375
Rower_5,136,101.77051513920497,71.375
Rower_5,137,107.10053770842774,69.5625
Rower_5,138,105.15054753385756,73.5
Rower_5,139,103.18570930011326,71.625
Rower_5,140,104.04570885179537,72.6875
Rower_5,141,110.93001418506145,70.5
Rower_5,142,114.37998436845507,68.3125
Rower_5,143,105.2239405203365,68.875
Rower_5,144,110.07614429669529,70.0625
Rower_5,145,109.58637707637178,70.1875
Rower_5,146,98.99502301008764,70.4375
Rower_5,147,111.83031351323072,71.875
Rower_5,148,104.98324683072853,65.9375
Rower_5,149,100.4470544454564,68.1875
Rower_5,150,104.45089206030502,69.5
Rower_5,151,110.69329405179795,68.8125
Rower_5,152,103.31025651788158,69.6875
Rower_5,153,106.54394675083395,69.625
Rower_5,154,108.26490294584823,68.1875
Rower_5,155,111.01515290299339,71.875
Rower_5,156,102.70732935773935,70.75
Rower_5,157,101.38749276553858,71.6875
Rower_5,158,97.29955669543133,73.0625
Rower_5,159,102.95174755672247,73.0625
Rower_5,160,100.59091296419476,71.1875
Rower_5,161,105.13202449730663,70.9375
Rower_5,162,95.88238056313944,73.8125
Rower_5,163,101.31955450675125,72.125
Rower_5,164,107.24741960077002,71.1875
Rower_5,165,93.52040304944765,70.8125
Rower_5,166,90.85613694929272,71.9375
