Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_7,87,22.09942857481905,94.9375
Rower_7,88,25.121250923405487,94.6875
Rower_7,89,24.525108571959652,93.0
Rower_7,90,20.96446513790661,96.875
Rower_7,91,24.23598869503818,93.0625
Rower_7,92,24.31594747660508,94.625
Rower_7,93,24.62234776761181,94.4375
Rower_7,94,24.80672158722705,94.1875
Rower_7,95,25.044475412934478,93.125
Rower_7,96,23.800926554393275,94.875
Rower_7,97,24.779831840648765,95.25
Rower_7,98,24.68301648450031,95.0
Rower_7,99,24.41123920412168,95.5
Rower_7,100,24.954244658601294,95.25
Rower_7,101,24.16654269744118,95.3125
Rower_7,102,23.159403177929132,96.875
Rower_7,103,24.954627127092376,94.3125
Rower_7,104,26.53172529592181,93.0
Rower_7,105,26.186290236314655,95.0
Rower_7,106,26.1605991709298,93.625
Rower_7,107,23.998528280072218,95.0
Rower_7,108,24.21737828131205,94.4375
Rower_7,109,25.522621604559912,93.4375
Rower_7,110,24.399409126231273,96.0625
Rower_7,111,23.060887660230854,93.6875
Rower_7,112,26.06737007559118,94.75
Rower_7,113,27.542053683092306,94.6875
Rower_7,114,26.327620935916585,94.4375
Rower_7,115,26.15320587275606,91.8125
Rower_7,116,1.7400874314581447,90.0625
Rower_7,117,18.86295381315395,91.5
Rower_7,118,22.92063366797069,93.0
Rower_7,119,24.841557105426176,95.125
Rower_7,120,26.57468526491214,93.1875
Rower_7,121,23.439871081928167,93.25
Rower_7,122,25.753826885003043,93.5
Rower_7,123,24.71746562723051,91.4375
Rower_7,124,24.134514266198458,96.25
Rower_7,125,23.62731151651563,95.5625
Rower_7,126,21.16039704388726,94.4375
Rower_7,127,24.215155450965806,97.125
Rower_7,128,21.823716248854737,94.625
Rower_7,129,23.192783300767452,93.125
Rower_7,130,20.920151539450575,94.4375
Rower_7,131,26.052933262956213,94.1875
Rower_7,132,24.576131747518538,93.5625
Rower_7,133,23.458547560905345,94.4375
Rower_7,134,25.824960441758414,92.875
Rower_7,135,23.009573551384257,93.6875
Rower_7,136,24.618572989337117,93.5
Rower_7,137,27.194177394416865,92.75
Rower_7,138,25.75757468096718,95.8125
Rower_7,139,26.746531798577326,94.4375
Rower_7,140,24.38536462009433,95.5
Rower_7,141,25.222841949535304,94.4375
Rower_7,142,25.053656458964067,95.8125
Rower_7,143,25.477966323452716,95.875
Rower_7,144,25.122734363506527,94.8125
Rower_7,145,25.130016767975853,95.8125
Rower_7,146,23.884829853500488,94.0625
Rower_7,147,25.581449504523338,93.6875
Rower_7,148,25.002838062742853,94.4375
Rower_7,149,25.043191468141714,96.1875
Rower_7,150,24.951333854606762,96.625
Rower_7,151,26.133460918517187,95.375
Rower_7,152,23.275668975190058,94.1875
Rower_7,153,23.60887011398167,91.6875
Rower_7,154,24.336818373283652,92.5
Rower_7,155,23.970668196340004,94.3125
Rower_7,156,27.994037104481563,93.6875
Rower_7,157,26.208684016073615,91.0
Rower_7,158,24.183139966526692,92.375
Rower_7,159,24.002024334411267,92.75
Rower_7,160,25.10736948310324,92.75
Rower_7,161,24.48828053602668,92.625
Rower_7,162,23.091054336889847,91.8125
Rower_7,163,25.720733735772537,91.4375
Rower_7,164,36.226413186747195,5.4375
Rower_7,165,18.472204737393707,93.25
Rower_7,166,25.5843754126343,93.6875
Rower_7,167,24.979772156697646,94.6875
Rower_7,168,23.971299155974325,91.9375
Rower_7,169,26.307436809303265,90.625
Rower_7,170,23.871028025034832,94.4375
Rower_7,171,23.48531783400831,94.1875
Rower_7,172,26.08535175203216,92.1875
Rower_7,173,22.317173377893567,95.125
Rower_7,174,23.7852560434475,95.5625
Rower_7,175,24.05888393882284,94.25
Rower_7,176,25.625413612908265,95.5625
Rower_7,177,25.689190761923722,96.375
Rower_7,178,24.06930441953073,94.3125
Rower_7,179,26.02995104841607,94.0
Rower_7,180,24.796718392774586,91.1875
Rower_7,181,22.212582184085853,95.25
Rower_7,182,24.845110431485484,95.0
Rower_7,183,27.811550774046943,94.4375
Rower_7,184,28.797012666328005,94.5625
Rower_7,185,29.12093249493366,94.75
Rower_7,186,28.51359769705628,94.75
Rower_7,187,26.307461806301593,96.5625
Rower_7,188,24.07195890208391,96.5
Rower_7,189,25.47507735961346,95.375
Rower_7,190,26.040019905077283,96.5625
Rower_7,191,27.192577376053993,95.875
Rower_7,192,23.592554425473658,94.0
Rower_7,193,26.80934973614115,95.8125
Rower_7,194,28.349134594282496,93.5
Rower_7,195,26.826173962402102,93.75
Rower_7,196,28.422838116067155,93.25
Rower_7,197,25.791216557112463,95.5625
Rower_7,198,27.53284435107671,96.5625
Rower_7,199,24.706646161419172,94.6875
Rower_7,200,24.212495443355333,96.375
Rower_7,201,25.521251949093067,93.25
Rower_7,202,25.053367176973584,93.6875
Rower_7,203,26.954520743308517,96.0625
Rower_7,204,26.772776228869635,93.75
Rower_7,205,26.29022574642217,94.4375
Rower_7,206,26.232841415298914,95.8125
Rower_7,207,25.94784416696652,96.5
Rower_7,208,26.260861869158237,95.0
Rower_7,209,26.86904361038511,94.1875
Rower_7,210,29.41612260121016,95.3125
Rower_7,211,26.120152659886806,95.9375
Rower_7,212,27.97249387230115,95.8125
Rower_7,213,29.7877210689564,96.375
Rower_7,214,30.99184919423057,95.75
Rower_7,215,31.108967436834988,94.4375
Rower_7,216,30.05662108804791,96.375
Rower_7,217,28.739776628221097,96.125
Rower_7,218,29.577205707448318,95.125
Rower_7,219,27.164326437033992,94.9375
Rower_7,220,29.209929840488364,94.875
Rower_7,221,27.9835354640364,95.375
Rower_7,222,26.36205040347477,94.1875
Rower_7,223,21.812386043055664,91.0
Rower_7,224,20.561276561034887,92.0625
Rower_7,225,17.860873444934146,94.1875
Rower_7,226,23.412402155711415,94.0
Rower_7,227,23.593035635627974,95.25
Rower_7,228,2.76420258777431,88.5625
Rower_7,229,2.3818946227557256,13.3125
Rower_7,230,3.114206290341894,9.8125
Rower_7,231,4.734239249216752,16.5625
Rower_7,232,2.8151964686306234,25.8125
Rower_7,233,2.0853925585269457,12.125
Rower_7,234,3.1229992087222684,12.9375
Rower_7,235,3.7422939847262233,9.9375
Rower_7,236,3.2838469464809372,9.25
Rower_7,237,2.5571771758241946,11.25
Rower_7,238,2.6562522851867483,10.0625
Rower_7,239,2.6427571817299667,8.9375
Rower_7,240,2.509739745368893,9.4375
Rower_7,241,4.8768320592999,7.375
Rower_7,242,3.2678394154670456,12.6875
Rower_7,243,2.203411449038273,12.75
Rower_7,244,2.8137262625501673,8.9375
Rower_7,245,3.6255789061796246,20.625
Rower_7,246,4.369469474089118,9.875
Rower_7,247,3.4482369762739395,11.4375
Rower_7,248,2.9578103158886684,14.3125
Rower_7,249,3.2373895706926055,11.625
Rower_7,250,3.497101611005104,8.5
Rower_7,251,4.253658366336783,8.75
Rower_7,252,2.294624042902691,14.3125
Rower_7,253,3.800945433497693,9.625
Rower_7,254,3.1060142628222875,6.9375
Rower_7,255,2.469800477613745,11.375
Rower_7,256,3.164430174305575,7.625
Rower_7,257,2.8422130283519595,10.3125
Rower_7,258,3.1365797362514636,8.25
Rower_7,259,2.490299982595032,11.8125
Rower_7,260,3.349249339479548,9.4375
Rower_7,261,2.666369798537106,8.4375
Rower_7,262,3.1714093767123126,10.6875
Rower_7,263,2.746330360079244,8.0625
Rower_7,264,2.4524811418401535,9.1875
Rower_7,265,5.2188919060365935,8.9375
Rower_7,266,3.8119622567135227,15.8125
Rower_7,267,2.5640811469827067,10.5
Rower_7,268,0.009440549777719522,87.5625
Rower_7,269,18.79513562609377,89.8125
Rower_7,270,20.55668150203816,94.6875
Rower_7,271,22.870769654587747,88.875
Rower_7,272,22.73609435831766,95.25
Rower_7,273,23.020379276128796,95.4375
Rower_7,274,23.708765904518348,96.0
Rower_7,275,21.921460409218533,94.8125
Rower_7,276,23.80070213163535,95.375
Rower_7,277,22.27344040554869,94.875
Rower_7,278,23.290711756492865,97.875
Rower_7,279,24.690818601385487,95.25
Rower_7,280,24.23418515809886,92.5
Rower_7,281,23.974234368488577,96.0625
Rower_7,282,24.590652811196506,95.5
Rower_7,283,24.338884739559365,93.4375
Rower_7,284,23.809857123639095,91.1875
Rower_7,285,20.957118635833943,93.5
Rower_7,286,22.487346031090624,91.9375
Rower_7,287,23.411536690224704,93.9375
Rower_7,288,23.850808044824383,94.9375
Rower_7,289,26.051802036091626,94.0
Rower_7,290,22.52009533863691,91.5
Rower_7,291,22.0894035714514,93.375
Rower_7,292,23.620982993525665,94.4375
Rower_7,293,24.009393779152802,94.9375
Rower_7,294,23.605287534272005,95.9375
Rower_7,295,22.8235509974887,95.3125
Rower_7,296,24.087002660486206,92.375
Rower_7,297,23.323607622357507,92.375
Rower_7,298,21.261097125343056,95.5625
Rower_7,299,23.95272529750732,94.0
Rower_7,300,25.820290499268097,94.0
Rower_7,301,25.518265153558975,94.5625
Rower_7,302,23.82245589198757,94.4375
Rower_7,303,24.884076435005994,95.125
Rower_7,304,22.00557137374062,94.1875
Rower_7,305,22.86886514203668,95.5625
Rower_7,306,22.708647991206302,93.9375
Rower_7,307,20.7171230126445,91.375
Rower_7,308,18.890989273844944,93.3125
Rower_7,309,19.627149546659368,92.1875
Rower_7,310,19.388103677688264,94.375
Rower_7,311,20.943468442134478,94.1875
Rower_7,312,22.090081279716557,93.9375
Rower_7,313,22.500976117494307,94.75
Rower_7,314,22.75654340421247,93.6875
Rower_7,315,20.711763247692794,92.875
Rower_7,316,17.674662929342738,94.5625
Rower_7,317,19.909874631353436,94.6875
Rower_7,318,19.203025904931987,96.625
Rower_7,319,21.211190520938352,93.375
Rower_7,320,17.181738661716285,93.6875
Rower_7,321,13.390695326747736,92.75
Rower_7,322,19.788788694261186,95.0625
Rower_7,323,20.02251047851013,96.0
Rower_7,324,21.192983580111832,94.3125
Rower_7,325,24.95395690145231,92.875
Rower_7,326,15.705332076862941,94.6875
Rower_7,327,21.935797057631703,94.9375
Rower_7,328,20.07162628940344,95.0625
Rower_7,329,21.710665440934243,95.6875
Rower_7,330,19.620239109574385,96.3125
Rower_7,331,20.96701738044475,96.8125
Rower_7,332,21.824259764721543,94.8125
Rower_7,333,19.84314064535909,96.3125
Rower_7,334,22.974442324040947,96.3125
Rower_7,335,24.140623141815805,97.0
Rower_7,336,23.57040703808053,97.125
Rower_7,337,25.037567143541754,96.0625
Rower_7,338,23.545647435693425,95.9375
Rower_7,339,23.385027799881204,95.5625
Rower_7,340,24.353763902817157,96.9375
Rower_7,341,23.34897428631591,96.0625
Rower_7,342,23.390950410969708,95.5625
Rower_7,343,24.782944840336167,95.125
Rower_7,344,25.882689746613618,96.0625
Rower_7,345,23.77277323996794,97.375
Rower_7,346,25.22106837359489,96.75
Rower_7,347,21.335511932745412,98.25
Rower_7,348,22.98779470755147,93.0
Rower_7,349,20.34172520048701,96.625
Rower_7,350,20.2398507797324,95.8125
Rower_7,351,24.521923186737347,96.0625
Rower_7,352,24.399718368530777,98.375
Rower_7,353,23.71990686532542,97.1875
Rower_7,354,26.131055886694398,95.8125
Rower_7,355,23.91261971602452,95.375
Rower_7,356,23.458310646790444,96.25
Rower_7,357,19.262444731963782,92.8125
Rower_7,358,23.08195151656562,94.6875
Rower_7,359,10.96544678372282,94.9375
Rower_7,360,22.662653991854334,95.25
Rower_7,361,22.549895307432422,92.75
Rower_7,362,23.647956944965554,95.375
Rower_7,363,23.500901154494564,93.125
Rower_7,364,19.33220614957754,94.75
Rower_7,365,20.821039548171196,92.625
Rower_7,366,19.753590715670732,96.375
Rower_7,367,22.91728750200101,95.5
Rower_7,368,22.72508115536523,92.1875
Rower_7,369,21.045164413213886,93.0
Rower_7,370,18.573824609733034,96.9375
Rower_7,371,23.535149727428998,96.0625
Rower_7,372,20.864846752529157,91.375
Rower_7,373,20.879510208373894,96.625
Rower_7,374,22.32577145254628,94.875
Rower_7,375,22.23805929012882,94.375
Rower_7,376,25.004605970644157,95.9375
Rower_7,377,23.784575998432103,94.8125
Rower_7,378,21.014882677024843,92.625
Rower_7,379,20.49180154659076,98.5625
Rower_7,380,22.445156105206976,98.9375
Rower_7,381,20.57353388114631,95.0625
Rower_7,382,22.4975257615363,95.5625
Rower_7,383,20.619659579042874,96.5
Rower_7,384,22.847836662304267,94.1875
Rower_7,385,21.967496301404477,93.8125
Rower_7,386,17.593942220228026,95.5625
Rower_7,387,25.16111524007742,95.5625
Rower_7,388,26.0378133499624,98.375
Rower_7,389,23.206235933140896,94.9375
Rower_7,390,22.98761978316031,92.3125
Rower_7,391,20.951494404804883,96.25
Rower_7,392,21.388347490917464,94.3125
Rower_7,393,20.84925868616775,90.9375
Rower_7,394,18.28699768793724,94.375
Rower_7,395,23.139100452619825,96.0625
Rower_7,396,23.97278711721179,94.875
Rower_7,397,23.638427534178476,96.5625
Rower_7,398,25.185772464133315,96.0625
Rower_7,399,25.6619772420359,94.4375
Rower_7,400,24.489052908049878,92.875
Rower_7,401,22.8932062884497,92.375
Rower_7,402,22.489884450889335,93.125
Rower_7,403,18.95537324855328,94.1875
Rower_7,404,20.378355201108935,95.125
Rower_7,405,19.365793868749584,90.25
Rower_7,406,14.111532095732024,94.9375
Rower_7,407,21.137055689945047,92.875
Rower_7,408,21.77902394908611,87.3125
Rower_7,409,12.948617053789407,94.6875
Rower_7,410,21.18223779992282,93.75
Rower_7,411,17.419372617870312,96.0625
Rower_7,412,22.393739423205542,96.6875
Rower_7,413,22.54912833975447,96.625
Rower_7,414,22.53431937968821,95.25
Rower_7,415,22.129408239711495,95.25
Rower_7,416,26.883808250455573,92.1875
Rower_7,417,20.87099859858817,94.0
Rower_7,418,18.04426074998152,92.5
Rower_7,419,21.020096378250155,94.4375
Rower_7,420,21.845347463118426,93.9375
Rower_7,421,22.51436536630178,93.9375
Rower_7,422,17.491193847718755,95.5625
Rower_7,423,21.836206208123446,95.625
Rower_7,424,22.32943361824315,92.1875
Rower_7,425,21.115122214884654,96.75
Rower_7,426,20.781115477029264,95.8125
Rower_7,427,23.529009323311236,92.375
Rower_7,428,21.528705500755436,95.1875
Rower_7,429,22.986598363593195,93.375
Rower_7,430,23.756119978130496,95.5625
Rower_7,431,27.713947267183766,96.5
Rower_7,432,28.10762178090145,95.5
Rower_7,433,24.343067024308784,96.1875
Rower_7,434,26.603190822752257,96.0625
Rower_7,435,27.614535890603054,96.1875
Rower_7,436,24.90920109876917,97.8125
Rower_7,437,27.3300658083622,94.625
Rower_7,438,25.37269130441703,100.125
Rower_7,439,25.88790048779145,93.6875
Rower_7,440,23.196141099898117,95.875
Rower_7,441,21.4579185690399,96.6875
Rower_7,442,22.721967259423018,94.1875
Rower_7,443,21.11147012484432,94.875
Rower_7,444,22.403412092175955,90.1875
Rower_7,445,14.354333636973507,97.4375
Rower_7,446,23.207913363451794,96.0625
Rower_7,447,20.250094234103315,98.625
Rower_7,448,23.528346257403054,94.4375
Rower_7,449,24.01588403599502,95.5
Rower_7,450,20.324589516733816,98.25
Rower_7,451,22.654773140996166,96.3125
Rower_7,452,25.087439219500496,92.4375
Rower_7,453,18.45882750270029,95.8125
Rower_7,454,0.7521610835166213,94.625
Rower_7,455,21.104011911645877,94.8125
Rower_7,456,25.524061270548227,94.6875
Rower_7,457,24.41595515985002,96.625
Rower_7,458,25.26026883395083,96.1875
Rower_7,459,23.992494050444893,97.875
Rower_7,460,24.22105259969682,96.5625
Rower_7,461,27.05681030519207,95.5625
Rower_7,462,23.3861787147197,95.8125
Rower_7,463,26.98753874706113,97.625
Rower_7,464,25.68277322393102,96.9375
Rower_7,465,25.749067696439003,95.125
Rower_7,466,26.069680902967626,96.25
Rower_7,467,26.20636417966554,95.125
Rower_7,468,26.923613112297854,98.875
Rower_7,469,26.198365634093935,96.4375
Rower_7,470,26.30516701416197,97.375
Rower_7,471,25.10928657952141,97.8125
Rower_7,472,24.82339653549773,95.9375
Rower_7,473,24.439236272491044,97.125
Rower_7,474,22.854738881979426,96.3125
Rower_7,475,22.599041937733944,95.375
Rower_7,476,23.09380253402731,96.3125
Rower_7,477,1.3033679071061257,95.125
Rower_7,478,27.275842365493386,93.8125
Rower_7,479,27.349829490402858,97.375
Rower_7,480,24.92583797817573,94.1875
Rower_7,481,27.626345743853832,94.625
Rower_7,482,27.541979610816952,95.0
Rower_7,483,25.084686253426153,96.4375
Rower_7,484,26.2720902134835,97.625
Rower_7,485,24.122081475994698,96.875
Rower_7,486,24.94055527030581,95.5
Rower_7,487,25.865032700930623,95.8125
Rower_7,488,26.83044028420779,95.25
Rower_7,489,26.106686911129,94.0
Rower_7,490,24.39442987430461,91.8125
Rower_7,491,25.24702291876552,96.4375
Rower_7,492,25.291376582528212,95.8125
Rower_7,493,24.738890716331262,95.125
Rower_7,494,24.34230039454593,97.375
Rower_7,495,23.635960239097834,97.8125
Rower_7,496,24.468752137883204,96.0625
Rower_7,497,24.43926128294051,97.0
Rower_7,498,22.25090355353579,98.0625
Rower_7,499,23.5078648351327,95.125
Rower_7,500,24.89030971713045,97.3125
Rower_7,501,25.383363837145406,98.0625
Rower_7,502,21.90584378444214,95.375
Rower_7,503,24.783808298147783,95.375
Rower_7,504,26.033656525332905,94.4375
Rower_7,505,24.547178963792273,94.9375
Rower_7,506,23.690784555829104,95.25
Rower_7,507,21.300337136718014,94.9375
Rower_7,508,22.964174471469406,95.375
Rower_7,509,23.704232678838846,96.3125
Rower_7,510,22.77273229369116,96.75
Rower_7,511,22.013884191887062,95.75
Rower_7,512,23.678342845732548,97.75
Rower_7,513,24.600758274525052,97.625
Rower_7,514,25.414610608547196,97.375
Rower_7,515,24.62775892380283,97.125
Rower_7,516,24.394097124388725,96.9375
Rower_7,517,23.096275916526185,98.3125
Rower_7,518,26.378111499329197,95.125
Rower_7,519,25.279815939332327,94.375
Rower_7,520,23.83375875472304,95.8125
Rower_7,521,23.929565246472787,96.3125
Rower_7,522,24.295171207564433,94.4375
Rower_7,523,24.313128384718176,94.6875
Rower_7,524,25.777124349759827,94.875
Rower_7,525,25.089497927942972,95.8125
Rower_7,526,25.27052351074824,96.3125
Rower_7,527,23.069253868956892,97.3125
Rower_7,528,25.86205924194429,96.1875
Rower_7,529,24.816924571166396,97.8125
Rower_7,530,25.519307978239304,95.625
Rower_7,531,25.93939410765437,97.125
Rower_7,532,26.445333556007824,95.3125
Rower_7,533,24.072372861086116,96.75
Rower_7,534,24.26713220878641,98.5625
Rower_7,535,22.21960692872454,96.875
Rower_7,536,24.765984549384616,97.625
Rower_7,537,22.884721970843064,98.5625
Rower_7,538,25.864362503886984,97.25
Rower_7,539,28.039190412654335,96.5625
Rower_7,540,28.327071563703793,97.375
Rower_7,541,29.49301990620283,97.125
Rower_7,542,27.38580959657061,95.5625
Rower_7,543,26.69909668020425,99.3125
Rower_7,544,28.77378318285627,97.125
Rower_7,545,0.6223589324897028,102.875
Rower_7,546,34.194118666173004,96.1875
Rower_7,547,34.055211484274935,97.1875
Rower_7,548,35.50328006870548,98.1875
Rower_7,549,35.06157689605931,97.6875
Rower_7,550,33.43340065542601,98.375
Rower_7,551,33.94694641767776,98.875
Rower_7,552,32.42523355131222,97.1875
Rower_7,553,32.262485070097064,98.625
Rower_7,554,33.51799267486418,97.625
Rower_7,555,31.475563516273503,98.125
Rower_7,556,31.919406683013055,96.875
Rower_7,557,30.323441789977284,97.6875
Rower_7,558,30.898432830285437,98.125
Rower_7,559,31.85113870526017,95.625
Rower_7,560,32.09909064873365,97.625
Rower_7,561,31.24745478181234,97.625
Rower_7,562,29.116037310444614,94.3125
Rower_7,563,28.318967420796096,97.875
Rower_7,564,28.178291066475442,96.5625
Rower_7,565,29.85051483837786,96.625
Rower_7,566,28.999553243349563,97.375
Rower_7,567,29.19217063588262,96.9375
Rower_7,568,28.56590832455169,96.0625
Rower_7,569,27.493207909675505,94.375
Rower_7,570,27.102650501330334,97.125
Rower_7,571,26.260561626432207,96.3125
Rower_7,572,22.739549218576617,96.3125
Rower_7,573,24.61775365012039,97.625
Rower_7,574,23.159086873701842,96.0625
Rower_7,575,26.541891962961646,97.8125
Rower_7,576,25.07808286110573,97.0
Rower_7,577,23.300370148854107,95.625
Rower_7,578,23.17529875466073,96.375
Rower_7,579,24.486248570915254,97.5625
Rower_7,580,23.702486052662486,94.4375
Rower_7,581,22.07108478539813,96.1875
Rower_7,582,25.049911191763115,95.125
Rower_7,583,22.929126954222717,96.625
Rower_7,584,23.6343532681415,97.625
Rower_7,585,24.293638611651083,96.0625
Rower_7,586,21.56303522146713,97.125
Rower_7,587,21.52168703186338,96.3125
Rower_7,588,22.365071236166695,97.875
Rower_7,589,24.475802858438993,99.6875
Rower_7,590,22.12076882854775,98.8125
Rower_7,591,24.514760771430396,99.125
Rower_7,592,23.766297445387217,98.125
Rower_7,593,23.435754060000804,95.625
Rower_7,594,22.570926837475053,96.625
Rower_7,595,22.959056174626202,95.5
Rower_7,596,22.37312006923503,97.0
Rower_7,597,22.710393659891594,95.25
Rower_7,598,23.65626092490438,94.1875
Rower_7,599,21.487560403920344,98.625
Rower_7,600,27.62697559069924,96.375
Rower_7,601,23.993404289007568,96.75
Rower_7,602,26.547274703162252,99.125
Rower_7,603,28.23510598692011,95.625
Rower_7,604,27.312591919339244,97.125
Rower_7,605,27.564441122302377,96.75
Rower_7,606,28.171727870826412,97.125
Rower_7,607,27.497149908211927,96.0625
Rower_7,608,24.041536809239712,95.0
Rower_7,609,22.639610885637254,94.5
Rower_7,610,22.216244992356163,97.1875
Rower_7,611,24.95476195711952,91.9375
Rower_7,612,23.84628435181829,94.1875
Rower_7,613,24.178101196151527,94.0625
Rower_7,614,25.031247098348015,96.8125
Rower_7,615,27.21968725809148,97.625
Rower_7,616,26.757374299185937,95.375
Rower_7,617,25.227098871035263,95.375
Rower_7,618,23.840313820651524,96.625
Rower_7,619,27.051098066056966,96.875
Rower_7,620,25.4608962533741,95.75
Rower_7,621,24.976241422906025,96.6875
Rower_7,622,26.828443826410826,96.3125
Rower_7,623,25.635164959557077,96.3125
Rower_7,624,25.04254000784454,98.375
Rower_7,625,22.310622875868823,97.375
Rower_7,626,22.41573685355106,95.25
Rower_7,627,22.322961033858167,95.375
Rower_7,628,21.248935714927846,93.5
Rower_7,629,21.022670493723698,93.5
Rower_7,630,19.725334513743597,94.75
Rower_7,631,21.19685158951412,96.0625
Rower_7,632,24.638273695185816,96.0625
Rower_7,633,23.990945407421115,96.75
Rower_7,634,22.42924914786234,96.625
Rower_7,635,25.511994977001386,94.5625
Rower_7,636,23.59665553642138,93.6875
Rower_8,1,1.218649974325231,80.5625
Rower_8,2,21.11525778830501,82.1875
Rower_8,3,26.105299496686662,83.375
Rower_8,4,26.68643553787249,79.5
Rower_8,5,25.408733558331356,80.5625
Rower_8,6,25.14652806540987,82.5
Rower_8,7,25.727612686701235,80.0625
Rower_8,8,25.59390055192652,82.0
Rower_8,9,25.883865714529698,79.5625
Rower_8,10,24.812213086587978,81.4375
Rower_8,11,22.478456165219782,81.4375
Rower_8,12,24.820479707698933,82.5
Rower_8,13,23.37529733211611,84.875
Rower_8,14,25.924551812640555,81.75
Rower_8,15,25.413063237620175,81.75
Rower_8,16,26.573660180744252,81.75
Rower_8,17,25.77070396216502,81.375
Rower_8,18,27.160777054325486,82.8125
Rower_8,19,26.3501894658742,80.25
Rower_8,20,25.55165531601447,84.8125
Rower_8,21,26.996443723411748,80.3125
Rower_8,22,25.82245030327691,81.9375
Rower_8,23,25.69594066813539,82.5625
Rower_8,24,26.01521519503384,81.625
Rower_8,25,27.320266202117754,80.875
Rower_8,26,26.71484841798272,82.25
Rower_8,27,26.62389631492056,81.625
Rower_8,28,25.48679044820948,80.875
Rower_8,29,24.685988424192086,80.5625
Rower_8,30,25.27360282525362,83.375
Rower_8,31,25.860752225158322,82.25
Rower_8,32,25.08101320227366,80.5625
Rower_8,33,24.875493554008003,80.875
Rower_8,34,24.958418695026413,80.875
Rower_8,35,25.678081085774828,80.625
Rower_8,36,26.316514051349927,81.125
Rower_8,37,25.769838406884546,80.875
Rower_8,38,23.946078349190483,77.25
Rower_8,39,24.363787017223594,78.5
Rower_8,40,25.14580551417214,80.875
Rower_8,41,26.17317128579379,80.0625
Rower_8,42,25.415689056203096,80.8125
Rower_8,43,23.512913569368973,79.75
Rower_8,44,24.61493122738508,79.75
Rower_8,45,24.893483260132413,80.875
Rower_8,46,26.869696016765527,81.9375
Rower_8,47,26.740260197336593,81.375
Rower_8,48,25.396516509898987,79.25
Rower_8,49,24.37591952476366,79.25
Rower_8,50,25.68774455880696,78.6875
Rower_8,51,25.95699447621794,81.625
Rower_8,52,26.209410137801456,81.9375
Rower_8,53,26.35410608972027,80.8125
Rower_8,54,24.898810568025034,80.625
Rower_8,55,25.234848592433952,78.6875
Rower_8,56,24.596462466854934,77.25
Rower_8,57,24.476355850157855,79.8125
Rower_8,58,25.922137020688485,80.5625
Rower_8,59,25.763849368089364,78.75
Rower_8,60,25.607186912320625,79.0
Rower_8,61,24.235434472178394,79.5625
Rower_8,62,25.398861177338386,79.5
Rower_8,63,25.595710213250012,79.5625
Rower_8,64,25.89278653403264,80.0625
Rower_8,65,26.366685643543395,81.125
Rower_8,66,25.454610545699204,80.3125
Rower_8,67,25.074268442417914,80.375
Rower_8,68,23.85867738378254,79.5625
Rower_8,69,23.769108562562014,78.75
Rower_8,70,25.35357641250908,80.3125
Rower_8,71,24.613552761224614,78.75
Rower_8,72,24.831365969566512,78.75
Rower_8,73,5.999161094657657,78.9375
Rower_8,74,25.640317768283737,80.25
Rower_8,75,26.41331148659231,78.125
Rower_8,76,26.283462928109277,79.3125
Rower_8,77,24.984207038106245,77.3125
Rower_8,78,22.98120954963738,76.75
Rower_8,79,25.8240576870135,78.75
Rower_8,80,26.43393830017722,83.125
Rower_8,81,24.603383157756404,82.5625
Rower_8,82,25.568049908669924,79.0
Rower_8,83,23.832554355950304,78.6875
Rower_8,84,24.992312813351916,80.5625
Rower_8,85,24.496609102810947,80.3125
Rower_8,86,23.93300620954466,79.4375
Rower_8,87,23.93133797596484,78.25
Rower_8,88,23.837425402876033,78.25
Rower_8,89,23.2016936940037,77.75
Rower_8,90,24.157759133649076,80.5625
Rower_8,91,25.353662507046266,80.3125
Rower_8,92,22.479328151328026,80.1875
Rower_8,93,24.067534853172543,76.5
Rower_8,94,22.568040940343558,78.25
Rower_8,95,24.012249066695308,79.5625
Rower_8,96,25.15931382192584,80.0625
Rower_8,97,24.564751482115696,80.875
Rower_8,98,25.781730272221292,80.0625
Rower_8,99,25.4867823005404,80.8125
Rower_8,100,24.235036240256726,78.8125
Rower_8,101,24.796496738767118,78.25
Rower_8,102,25.205707343909282,80.875
Rower_8,103,24.9003187591955,81.375
Rower_8,104,24.423838133884725,80.5625
Rower_8,105,25.300768361039108,78.5625
Rower_8,106,23.86126697828315,80.875
Rower_8,107,24.881887666740525,79.75
Rower_8,108,25.052868001220986,79.8125
Rower_8,109,24.12840105508014,79.0
Rower_8,110,24.782765507805973,78.8125
Rower_8,111,25.009651572515423,79.25
Rower_8,112,24.841440521957544,80.875
Rower_8,113,23.42630603088741,77.75
Rower_8,114,24.414276410574296,78.0
Rower_8,115,25.111685584213586,77.6875
Rower_8,116,4.910246970770474,80.8125
Rower_8,117,22.17608732851129,81.125
Rower_8,118,26.306133449118718,80.3125
Rower_8,119,25.847291156751286,80.1875
Rower_8,120,25.330143306839165,78.4375
Rower_8,121,25.073043561820377,79.0
Rower_8,122,25.448154080077032,80.125
Rower_8,123,26.36168284424726,78.25
Rower_8,124,24.588319264243992,80.0
Rower_8,125,22.66376932273168,77.0
Rower_8,126,22.33852866718179,78.0
Rower_8,127,23.710097981902578,76.75
Rower_8,128,23.951308169579843,77.25
Rower_8,129,24.302713864608123,78.0
Rower_8,130,24.095329502436247,78.8125
